index,thickness,intensity
33684,1.5274885,88.88544
33685,2.6530328,180.04984
33686,2.793008,223.77547
33687,1.3290325,84.04343
33688,2.2873538,94.41525
33689,1.9377401,111.22516
33690,3.8624802,249.16154
33691,2.384934,132.84901
33692,3.270674,233.48903
33693,2.5573254,173.96443
33694,2.3268173,183.01566
33695,1.6264575,85.03288
33696,1.4842699,98.07759
33697,1.8917395,137.64319
33698,2.6762366,180.45074
33699,2.3364415,130.39444
33700,3.2067592,220.41441
33701,1.4372394,87.87546
33702,2.0653112,116.335815
33703,1.1349423,77.40617
33704,2.4674492,171.18402
33705,1.8353168,106.788864
33706,1.7520154,88.82312
33707,1.6146169,72.49393
33708,1.7282273,101.53374
33709,2.8667982,202.41554
33710,4.0309763,240.91254
33711,2.8887029,216.22916
33712,2.5050883,151.74762
33713,2.7407446,188.96036
33714,4.4427443,249.03804
33715,3.0775895,193.23373
33716,3.0197797,211.38322
33717,2.4274547,152.42368
33718,2.888556,214.08864
33719,2.2904909,105.862724
33720,2.4274566,164.78293
33721,2.068151,101.33422
33722,3.3967974,233.76918
33723,2.3197262,132.39243
33724,3.400806,219.55739
33725,1.866702,89.53513
33726,2.287688,111.3006
33727,3.6902483,239.28677
33728,1.405995,83.05357
33729,3.191299,245.87038
33730,2.741428,184.88974
33731,4.090734,246.55869
33732,2.3032317,104.14719
33733,2.0162275,138.10834
33734,2.4904115,124.362366
33735,2.2384715,125.22461
33736,2.591921,162.66109
33737,3.3721976,208.7089
33738,2.084248,138.98741
33739,3.4508653,239.89279
33740,3.580452,242.3523
33741,3.9001224,243.9814
33742,2.80905,188.00304
33743,1.619183,107.65811
33744,2.5914128,159.81973
33745,2.2897544,141.29855
33746,2.0183272,84.034424
33747,2.556423,145.19571
33748,2.9576907,198.78006
33749,2.1512268,139.33965
33750,2.1823666,138.5864
33751,1.6453859,97.2341
33752,2.979178,213.38548
33753,3.3342311,240.87346
33754,3.1892009,232.24864
33755,2.1526215,138.92767
33756,1.7924591,78.433685
33757,2.7533128,170.87866
33758,1.1063905,69.033035
33759,3.207304,215.38306
33760,3.1317723,201.89594
33761,2.6172779,200.94655
33762,2.4265237,118.97107
33763,2.5872989,187.02164
33764,3.3210804,231.91974
33765,3.8298411,242.61034
33766,3.2055745,195.3088
33767,2.6636121,135.1569
33768,1.7785729,94.94049
33769,3.979568,244.133
33770,2.4550595,171.74088
33771,2.8696277,199.86276
33772,2.4024272,147.12994
33773,1.8726666,104.9106
33774,1.2724373,73.142784
33775,2.5750957,171.14749
33776,2.7658257,144.85387
33777,2.3838458,144.74384
33778,2.969304,211.88629
33779,1.7119071,105.16935
33780,2.4434636,133.17445
33781,2.3462574,157.26724
33782,1.7973597,133.21066
33783,2.8493292,174.08035
33784,2.7410915,159.44403
33785,1.9899462,106.12764
33786,3.144244,234.6076
33787,1.9011462,95.591
33788,2.7007632,138.71103
33789,1.7037442,112.4784
33790,3.3279471,241.10933
33791,2.1262898,134.46106
33792,2.6971066,175.67929
33793,3.3203466,175.99211
33794,3.3613393,230.9053
33795,2.549927,188.88744
33796,3.5359895,230.22832
33797,2.022632,155.16406
33798,2.0611749,106.61452
33799,2.791151,163.69026
33800,2.1617982,109.163925
33801,2.6610014,135.37866
33802,1.7183015,93.83258
33803,4.925185,252.859
33804,2.371292,168.77542
33805,2.6722867,137.18056
33806,2.025594,136.27345
33807,2.4615397,143.49118
33808,2.256596,110.632614
33809,2.3884885,143.844
33810,3.375072,240.42514
33811,3.266335,222.39949
33812,1.9090171,107.7466
33813,4.058664,243.32838
33814,3.2722237,208.72722
33815,2.0858388,162.06502
33816,2.4819999,176.96199
33817,2.9075553,180.84576
33818,3.5284772,234.07582
33819,2.3837657,127.85886
33820,2.1050792,107.51702
33821,2.6694329,159.4242
33822,3.0515475,215.54672
33823,2.1237826,131.57806
33824,2.5970707,141.34134
33825,2.288669,117.63768
33826,2.7447355,204.10953
33827,2.0882752,140.89049
33828,1.8968976,107.96501
33829,2.7051091,177.88873
33830,1.9169924,128.36652
33831,2.6699111,185.81187
33832,1.2300766,73.98882
33833,2.5470672,140.20041
33834,2.5610595,158.9949
33835,1.275697,100.194595
33836,1.7754936,85.15637
33837,4.2040854,245.38445
33838,1.855706,99.560326
33839,1.5427139,79.2192
33840,1.6834028,115.057655
33841,2.0972764,109.69191
33842,2.7594564,142.93321
33843,2.1882737,139.06178
33844,2.441584,179.58127
33845,1.8689065,142.9083
33846,1.941045,112.362686
33847,1.917062,93.24534
33848,3.315017,222.54372
33849,3.0507083,162.26733
33850,1.8721079,85.67264
33851,1.6177437,85.348175
33852,2.5782242,148.51141
33853,2.630184,192.86201
33854,2.7566423,163.43274
33855,1.7186106,97.23245
33856,3.7555733,242.31445
33857,2.132055,113.41179
33858,2.3316584,146.9172
33859,1.538445,104.29182
33860,1.7997367,92.74649
33861,1.83418,98.03727
33862,2.0421278,110.2537
33863,2.4230866,151.43164
33864,3.3789833,222.59073
33865,1.8373677,82.19821
33866,2.0756378,118.02031
33867,4.4632955,253.28584
33868,2.2216954,142.91544
33869,2.0879402,114.19819
33870,2.689919,150.40163
33871,2.1166148,143.04019
33872,2.8057506,208.12202
33873,2.9962525,227.41281
33874,2.7935913,196.25124
33875,1.5386791,87.12407
33876,1.5869039,81.92724
33877,2.913028,211.44418
33878,1.8596027,127.15448
33879,2.3952065,132.95781
33880,2.8830361,209.70976
33881,2.7089262,174.27727
33882,2.528222,178.98706
33883,2.204428,149.5715
33884,3.5276568,238.10612
33885,2.3408968,118.72586
33886,2.2160993,158.28653
33887,3.0940578,194.3991
33888,2.911089,176.30765
33889,2.215002,119.215
33890,2.4725318,129.24603
33891,1.671272,105.43984
33892,3.2393413,187.87254
33893,3.1451125,216.57436
33894,3.0350046,231.88345
33895,1.4305979,74.68579
33896,3.7473896,241.89766
33897,2.0333369,107.41827
33898,2.831122,183.23926
33899,2.2352357,111.6928
33900,2.856632,163.55719
33901,2.0176148,128.16876
33902,2.837236,193.73251
33903,4.0606537,246.01111
33904,1.7865399,82.39335
33905,2.348033,141.70306
33906,2.2390263,99.079445
33907,3.3059793,227.98282
33908,1.7770588,93.51471
33909,2.007062,123.849976
33910,1.6401234,80.3981
33911,3.2405248,220.67859
33912,3.4725614,230.66875
33913,2.6171558,177.7699
33914,3.6887841,237.83894
33915,2.3185287,176.57495
33916,2.4412768,117.25715
33917,3.0969615,174.22015
33918,3.0720153,230.59366
33919,3.5939865,214.95572
33920,2.3502789,159.90143
33921,2.7241297,188.90599
33922,2.733624,135.5565
33923,2.203812,107.10269
33924,1.6560003,94.838844
33925,2.1985748,107.47569
33926,3.1512194,220.53159
33927,2.6536717,157.61383
33928,1.9052174,102.308556
33929,1.561187,95.93498
33930,1.5719439,97.3096
33931,1.4849756,89.29422
33932,2.9359646,204.51633
33933,2.4828238,212.18417
33934,1.779694,85.325714
33935,3.3579826,228.80165
33936,3.09664,210.94977
33937,2.5216386,165.27731
33938,2.9238112,200.59193
33939,4.0243735,246.91531
33940,2.8601496,184.24393
33941,2.5433066,144.97073
33942,3.5349565,233.03427
33943,2.0328522,102.71956
33944,2.5930092,167.83109
33945,2.1723542,102.64052
33946,1.460836,94.532104
33947,2.2019653,160.57477
33948,1.6297791,108.125595
33949,3.5864139,230.97697
33950,2.622033,167.87299
33951,1.9997859,120.81697
33952,1.8590844,105.189545
33953,2.8888783,220.68736
33954,1.9253736,97.91035
33955,2.2310889,138.41518
33956,4.3617673,251.71346
33957,1.84446,92.02613
33958,2.3376956,116.6262
33959,1.8270181,97.78858
33960,1.9792387,96.29782
33961,1.9321852,103.14287
33962,2.481134,144.49199
33963,2.5810113,169.0421
33964,1.7507365,77.868576
33965,2.3488042,115.13277
33966,1.2904667,77.54504
33967,2.4365225,152.64012
33968,1.845468,141.75449
33969,2.0728865,137.27203
33970,2.4035335,141.63565
33971,3.8336723,246.81868
33972,3.948398,248.34766
33973,2.0349526,114.29527
33974,3.455299,234.96648
33975,3.2744594,229.7155
33976,2.3972154,160.53094
33977,2.5823853,162.76227
33978,3.098255,234.19518
33979,2.9938343,227.033
33980,2.5616438,185.94135
33981,2.9952679,175.34058
33982,2.7360215,151.19843
33983,2.590492,176.67657
33984,1.8106358,104.705536
33985,2.5581956,165.28122
33986,2.4980843,125.79091
33987,2.3022437,154.98972
33988,2.5673296,189.00452
33989,2.7738426,184.22421
33990,2.1300044,105.9853
33991,3.96367,222.16176
33992,2.289353,129.58188
33993,1.3476856,78.83545
33994,2.3550963,96.39784
33995,2.9925609,189.67703
33996,1.5544565,126.06336
33997,2.3705726,152.47191
33998,1.6631134,83.137596
33999,3.0941234,190.43805
34000,3.1724164,209.0263
34001,3.0603375,187.05542
34002,1.6222101,119.36341
34003,3.4049726,232.28496
34004,2.3051457,145.05267
34005,2.7313788,185.3335
34006,2.5942223,167.54883
34007,1.3813092,92.83931
34008,1.9096274,84.713974
34009,2.3490062,113.75276
34010,4.1049156,249.78271
34011,2.422651,136.58337
34012,1.918464,113.42165
34013,2.2669616,163.26216
34014,1.9978693,107.34307
34015,3.1780636,204.4864
34016,1.7681586,102.37677
34017,2.5760875,173.3941
34018,2.1946337,139.16745
34019,2.7003806,161.54521
34020,1.7587714,102.84215
34021,2.2424245,134.07593
34022,2.4248357,121.2892
34023,3.323734,232.19792
34024,2.7117147,154.8553
34025,1.9360442,144.68729
34026,2.1195788,118.57002
34027,1.9338868,128.59874
34028,2.0008488,101.16319
34029,2.5035262,194.66347
34030,2.1205497,106.04203
34031,2.1555867,164.19727
34032,2.4779568,168.6275
34033,2.1319861,140.73273
34034,2.8211336,179.23126
34035,2.30151,130.19836
34036,2.1068625,122.04613
34037,1.4961022,84.61663
34038,2.4694064,165.67358
34039,4.0938826,249.82443
34040,2.019819,142.20123
34041,2.3161006,139.38995
34042,4.092066,246.30913
34043,2.1034865,130.96371
34044,2.5738766,180.01184
34045,2.5899107,160.08813
34046,2.4177127,178.8506
34047,2.9391663,212.92513
34048,3.4727342,229.83902
34049,2.3812127,164.52312
34050,2.014594,143.34753
34051,3.2709336,210.01225
34052,2.5342252,142.97357
34053,2.0958219,131.5376
34054,1.8798232,80.9064
34055,2.3599534,159.48164
34056,2.7685647,157.42062
34057,2.5027533,141.66496
34058,2.6422803,176.25264
34059,2.8904102,211.24246
34060,4.385722,251.47337
34061,2.1777692,167.04335
34062,2.286128,126.95976
34063,2.1519582,104.12862
34064,2.1547282,105.655365
34065,2.1351058,140.19762
34066,1.9835266,115.07509
34067,2.6114535,168.8363
34068,1.5840235,89.384766
34069,2.8439167,215.63852
34070,2.5300515,158.73764
34071,1.6463323,125.59117
34072,2.414011,165.31665
34073,2.927709,174.31601
34074,1.8345237,120.35501
34075,2.751801,200.42639
34076,1.925533,95.406296
34077,2.1365,114.368904
34078,2.7059379,174.30548
34079,2.1674833,150.06036
34080,2.3860865,141.35245
34081,3.3590841,227.48042
34082,2.3939168,157.03958
34083,2.5039077,150.74117
34084,2.2901301,136.44363
34085,4.30383,251.42633
34086,3.207723,212.67714
34087,2.534698,181.9296
34088,3.4250486,237.92882
34089,3.8596294,237.17157
34090,2.6398828,192.56853
34091,3.2486854,237.61671
34092,2.3114874,129.34306
34093,2.616616,151.41249
34094,1.5673366,100.13029
34095,2.0939784,124.66858
34096,2.4549346,168.5585
34097,1.9338998,114.15963
34098,2.6495137,164.11165
34099,3.1829407,199.43343
34100,2.3379693,140.89478
34101,3.9866257,239.30278
34102,3.2973437,233.14388
34103,3.258037,222.32132
34104,1.9474393,106.66406
34105,2.884091,186.6455
34106,2.3700912,123.53854
34107,1.1967548,88.50028
34108,2.1026518,93.82319
34109,2.484525,151.67282
34110,2.3069017,129.78506
34111,2.817523,195.66936
34112,2.4973369,200.49988
34113,2.534648,205.1528
34114,3.3877168,206.61151
34115,3.100617,237.21277
34116,1.9616654,129.24963
34117,2.783306,136.24109
34118,2.6960602,136.44096
34119,3.1140745,197.2727
34120,2.545948,182.49538
34121,2.676681,202.0256
34122,2.227575,189.77925
34123,2.7607524,224.77116
34124,2.8812156,175.3675
34125,2.212942,162.06006
34126,2.2165656,133.11542
34127,3.5792143,236.11002
34128,2.1203735,133.48352
34129,1.7257434,90.48123
34130,2.7239125,219.77858
34131,2.4294972,199.00757
34132,2.9846873,175.3916
34133,2.3491578,164.20206
34134,2.38554,154.82587
34135,3.5485039,241.2277
34136,2.5187333,128.67639
34137,1.8701824,109.43234
34138,1.7419958,85.38614
34139,2.3942013,150.31195
34140,2.519866,191.25291
34141,2.1802888,169.64737
34142,3.764555,243.77843
34143,1.7548875,81.07817
34144,2.4177506,130.55457
34145,2.5696614,114.13052
34146,2.2386909,170.73566
34147,2.2359269,120.681076
34148,1.2399538,89.62701
34149,3.2424955,177.15079
34150,2.016833,108.9514
34151,1.7712057,74.4678
34152,2.8764083,173.98453
34153,2.441438,120.559525
34154,1.7739332,89.69563
34155,2.161223,112.881
34156,2.8117516,174.21236
34157,2.2092469,134.94167
34158,2.4162202,193.60349
34159,1.9867179,111.57532
34160,1.5150973,97.61921
34161,1.4861907,86.75429
34162,2.4556332,161.06784
34163,3.9776833,248.20335
34164,2.7969947,169.98827
34165,2.3347683,130.16461
34166,2.3335268,144.2638
34167,1.7929138,81.14779
34168,2.4416313,113.52889
34169,1.3681047,81.38069
34170,1.3956517,100.349464
34171,2.2611163,149.7576
34172,3.8510551,220.4857
34173,3.8417373,218.79152
34174,3.5096393,216.2406
34175,1.6149309,89.197815
34176,3.3540835,193.91911
34177,2.141749,143.17407
34178,3.4488034,228.79478
34179,2.4688754,152.12933
34180,2.3173656,112.02145
34181,2.725637,163.01286
34182,2.1516805,153.75641
34183,3.4991102,222.43893
34184,2.3780916,150.63795
34185,2.5491757,198.57027
34186,2.1361232,137.32156
34187,2.0767574,157.23758
34188,2.5549297,194.98283
34189,3.7875366,241.42726
34190,2.7096152,165.50345
34191,2.1074033,138.17305
34192,3.2905383,239.63512
34193,3.1054316,199.27959
34194,2.5671396,211.89993
34195,2.7407446,160.62543
34196,2.113367,125.52347
34197,2.0643835,102.044395
34198,3.0894923,201.62361
34199,2.7848954,208.10136
34200,1.664324,104.82875
34201,2.4452105,157.92372
34202,2.5978067,200.23871
34203,3.2797115,229.06349
34204,1.4181697,78.42168
34205,2.931061,193.98944
34206,3.405581,217.77095
34207,2.6410003,179.27121
34208,1.9010122,112.92613
34209,3.0685766,200.06339
34210,2.5849748,163.06195
34211,1.5653613,91.94495
34212,2.5908723,185.47046
34213,1.5438738,88.78806
34214,2.4680052,157.47638
34215,3.8000622,243.18755
34216,2.6544147,139.17126
34217,3.084159,193.05255
34218,3.1560442,203.11226
34219,3.4175897,218.19383
34220,1.8187997,81.99784
34221,1.6726394,99.473816
34222,2.867703,215.6284
34223,2.304208,157.17023
34224,3.4879603,231.15382
34225,2.0852895,128.7283
34226,3.265461,218.48174
34227,1.8705968,106.53067
34228,1.4927764,74.79333
34229,2.6115322,183.74765
34230,2.5919547,161.67233
34231,1.9627453,110.29176
34232,2.2251668,137.06177
34233,1.5021956,101.4604
34234,2.0612907,95.38092
34235,2.9406972,205.16412
34236,2.251411,113.97374
34237,1.8592699,102.96568
34238,2.2379496,155.31863
34239,3.553885,224.10011
34240,2.3432477,123.12691
34241,2.7430522,138.1278
34242,1.7106303,114.155975
34243,2.295219,133.81525
34244,2.329359,131.37018
34245,2.313013,114.29018
34246,3.0743957,193.8437
34247,3.036427,217.64195
34248,2.3259041,111.92675
34249,2.2738495,127.84685
34250,1.6162676,92.25368
34251,2.0270185,125.57087
34252,2.1781855,95.950134
34253,2.101829,91.138725
34254,1.9261022,122.64824
34255,2.023237,117.98374
34256,2.2836556,144.5784
34257,2.9089656,194.80394
34258,2.5665903,181.45564
34259,1.3750137,89.788536
34260,2.8324552,216.24704
34261,1.9561036,111.57292
34262,3.704122,234.82689
34263,2.2199063,113.594376
34264,2.3079405,141.58261
34265,1.4158732,91.45252
34266,1.513987,80.266655
34267,2.1167054,131.87067
34268,2.0537982,128.87083
34269,2.6211824,144.92258
34270,2.566958,154.67914
34271,2.3322146,111.9485
34272,3.8916328,249.40501
34273,3.3207526,231.62291
34274,3.2865317,211.06299
34275,1.8035057,111.87268
34276,2.810803,129.54373
34277,2.7138102,172.82654
34278,1.6140293,132.54433
34279,2.1854842,140.50137
34280,2.4925835,118.86745
34281,2.5120196,180.00159
34282,4.1984386,248.13116
34283,2.1034017,152.25
34284,2.6533976,175.11435
34285,2.319671,131.8772
34286,1.9794126,108.847786
34287,2.5182939,124.82387
34288,2.2389786,122.99164
34289,2.4132152,153.84763
34290,2.1318197,127.0007
34291,1.5562909,95.84869
34292,2.96834,205.39613
34293,1.9560821,126.589775
34294,2.266127,106.31451
34295,2.6773858,174.6849
34296,2.479116,165.15103
34297,1.9693277,115.40595
34298,1.8852818,128.08315
34299,2.8776877,191.32742
34300,2.615395,121.69119
34301,2.545072,159.1409
34302,2.5379055,181.20377
34303,2.9126227,215.1835
34304,2.2818093,112.15389
34305,2.1726203,170.60349
34306,2.1047413,115.5497
34307,2.101711,151.58453
34308,2.8405366,201.56258
34309,2.0655053,120.25903
34310,2.985226,195.12766
34311,3.978534,238.96161
34312,1.9198984,104.48506
34313,3.1435342,211.82608
34314,2.6805449,212.51588
34315,1.6448191,91.72402
34316,3.7077491,248.32715
34317,3.6125636,232.11656
34318,2.6223571,168.67386
34319,2.898952,151.43051
34320,1.8153069,110.29916
34321,2.033863,119.31995
34322,3.5901222,233.17032
34323,2.0270677,99.73749
34324,3.0277445,204.5157
34325,1.8860652,150.19768
34326,1.991082,123.14516
34327,2.0294292,118.81312
34328,3.0119755,184.35876
34329,1.8286924,118.13861
34330,1.5124134,87.49753
34331,1.6550895,82.838486
34332,2.4996626,172.8723
34333,2.4303212,106.41051
34334,1.8125621,94.27399
34335,3.436179,214.43597
34336,3.5725715,237.93047
34337,2.3922162,138.18489
34338,3.7455966,244.2135
34339,2.4373872,146.14023
34340,2.7346172,138.99951
34341,2.256304,161.95425
34342,2.1376758,129.8974
34343,1.774178,89.461334
34344,2.2323833,111.65271
34345,2.260043,122.18982
34346,1.3832777,104.837326
34347,2.1738658,119.74388
34348,2.1131291,109.73774
34349,3.6084628,234.156
34350,2.7961361,188.59438
34351,2.078037,97.20371
34352,1.8773365,109.07538
34353,2.3140557,123.68286
34354,2.0264459,126.434296
34355,3.5597131,221.2368
34356,2.5265057,189.74687
34357,1.7916962,88.30631
34358,3.3995695,213.79442
34359,2.110341,115.686676
34360,1.0782682,80.3757
34361,2.7883031,199.4377
34362,2.3522878,152.90598
34363,2.376143,156.22894
34364,2.4201026,114.39626
34365,3.1989067,226.38463
34366,1.9045455,100.32523
34367,3.032792,188.3306
34368,2.6997669,213.32544
34369,2.201217,145.8064
34370,2.2304585,140.93549
34371,2.4406114,145.6217
34372,2.4610918,155.7908
34373,2.447888,169.90007
34374,2.2298036,144.49548
34375,2.4917798,176.31168
34376,2.6656926,178.04645
34377,2.3897939,135.10062
34378,2.3892646,198.9582
34379,1.9134214,101.64116
34380,2.5521538,120.75359
34381,2.336672,111.94482
34382,1.3975017,84.152374
34383,2.7004335,149.45541
34384,2.4444537,183.49936
34385,3.646357,248.22896
34386,2.1304708,132.86613
34387,1.7501694,77.53859
34388,1.8784072,101.95948
34389,2.6081593,165.63629
34390,2.2920737,133.91084
34391,2.8364978,176.9159
34392,2.160076,109.24436
34393,3.040697,200.1594
34394,2.97762,208.22676
34395,2.7006764,202.9688
34396,2.3920143,123.14706
34397,1.8543923,142.64978
34398,3.9366138,244.23793
34399,2.745512,194.55876
34400,2.0174332,128.1896
34401,2.2066753,125.65239
34402,2.4810052,140.80348
34403,2.0660322,108.84077
34404,1.9644417,108.97153
34405,1.1599007,79.67713
34406,3.7440712,243.29962
34407,2.1677287,154.01787
34408,2.4925098,169.26819
34409,3.336543,207.88942
34410,2.3234608,131.37521
34411,3.424678,200.4061
34412,3.5955005,245.76518
34413,2.8612516,181.11916
34414,2.4085226,174.67476
34415,1.317357,85.790855
34416,4.1598687,243.57501
34417,2.0276933,156.74318
34418,3.7110863,237.2721
34419,2.9270384,214.3132
34420,2.5512412,191.48383
34421,2.1033185,97.400604
34422,2.7565794,173.14423
34423,3.3402076,231.66112
34424,2.1061962,124.91783
34425,1.9471844,119.399025
34426,2.30004,106.294464
34427,1.4149879,81.574615
34428,3.2212455,232.47064
