index,thickness,intensity
6279,2.0848646,106.27782
6280,4.15135,248.59944
6281,2.2303262,149.46121
6282,1.8594841,113.66882
6283,2.7256026,184.02039
6284,2.9770799,196.10384
6285,1.1064484,76.811806
6286,1.7114671,112.59038
6287,4.41018,253.15726
6288,2.7200372,143.10394
6289,3.0580893,229.04623
6290,3.0649881,166.93578
6291,2.4741807,157.88367
6292,2.848412,185.50397
6293,3.0811856,214.66832
6294,2.551296,143.45541
6295,1.6244423,104.2742
6296,1.6713153,94.32134
6297,2.2504482,136.82864
6298,3.7806938,227.76042
6299,3.6045117,237.2281
6300,1.9510278,135.09052
6301,3.0268734,188.90604
6302,3.015246,190.75505
6303,3.068277,199.00096
6304,2.7446847,166.0172
6305,3.755586,249.50203
6306,1.3837187,75.962746
6307,3.1709569,222.56688
6308,2.3231444,143.32652
6309,2.919681,199.87825
6310,1.4796791,100.127815
6311,2.0561476,118.05135
6312,4.1397114,251.33995
6313,2.1187205,119.072784
6314,2.722688,150.5687
6315,2.6352115,170.10934
6316,2.8632038,210.14772
6317,2.9665933,204.09044
6318,2.7298229,162.56018
6319,2.5659256,165.69698
6320,2.239111,140.82828
6321,2.1124997,132.32484
6322,1.8508861,103.50166
6323,2.295437,184.8995
6324,2.0027778,137.30582
6325,1.6640251,116.8465
6326,1.4422561,89.945885
6327,2.6816819,143.07986
6328,2.545144,108.46557
6329,2.5979676,209.26779
6330,2.488801,141.02728
6331,2.3170207,115.38943
6332,2.1079426,108.76996
6333,3.0109518,210.94208
6334,2.1857953,107.05316
6335,1.4738514,76.80185
6336,2.2667327,168.5863
6337,2.7600303,205.14932
6338,3.0636628,193.2459
6339,2.6316733,140.16702
6340,2.3992438,120.434746
6341,2.8914847,211.90677
6342,2.3927093,169.90079
6343,2.5909564,220.70642
6344,2.4324493,154.9537
6345,2.8357768,210.80656
6346,2.6050274,171.0588
6347,1.968904,93.00531
6348,1.8465558,92.64125
6349,4.845706,252.73509
6350,2.83112,171.25906
6351,2.6176825,164.624
6352,3.609413,222.64937
6353,1.4162284,80.62253
6354,3.2741785,226.74796
6355,2.855029,183.25041
6356,2.091964,132.49344
6357,2.1972227,98.88362
6358,1.805122,106.62341
6359,2.5823655,151.86505
6360,1.8012908,96.33359
6361,2.006163,150.8638
6362,1.533134,93.12023
6363,2.7483816,170.83664
6364,1.2792821,81.01399
6365,3.2629662,229.62177
6366,2.144199,129.9389
6367,4.0904794,241.53815
6368,2.241321,124.87842
6369,1.6664951,91.742645
6370,2.2086842,112.07085
6371,2.847375,202.97386
6372,1.7434314,98.0965
6373,3.9943497,244.6326
6374,1.9003403,109.44998
6375,2.8120263,167.67987
6376,2.6843607,176.32541
6377,2.4670038,173.46143
6378,2.6682973,189.54124
6379,1.9100963,125.98303
6380,2.5927508,200.68619
6381,1.7167332,101.027725
6382,2.2860994,108.58969
6383,2.141978,147.25018
6384,1.8408211,104.89624
6385,2.5970716,147.70935
6386,2.1640077,135.6291
6387,2.797277,184.31024
6388,1.8769313,94.464096
6389,3.0904977,208.24965
6390,3.8303676,246.15518
6391,3.340006,221.79044
6392,3.2217345,209.69434
6393,2.1298735,156.49542
6394,2.4101079,150.0723
6395,4.1591854,245.52185
6396,2.2177193,98.13031
6397,1.7977874,102.94142
6398,2.351708,146.416
6399,1.8141296,150.47668
6400,2.4712877,176.27155
6401,1.4067533,99.066666
6402,2.8209758,179.3147
6403,1.5075616,81.7182
6404,2.628552,173.45267
6405,2.5104275,148.42926
6406,1.9101789,119.82864
6407,2.2662663,158.8417
6408,1.9813436,107.99017
6409,1.8493783,114.62718
6410,2.570228,194.0765
6411,2.5494123,187.6553
6412,3.1191857,231.55705
6413,1.8232625,110.83482
6414,2.4137723,131.56384
6415,2.0722656,122.47293
6416,1.4336973,82.92448
6417,3.4964855,233.75746
6418,1.9259837,133.7493
6419,2.1897993,130.87848
6420,2.2588398,174.84975
6421,1.9159527,111.74109
6422,2.6205628,191.24979
6423,2.3306632,147.15143
6424,2.2384114,172.0553
6425,3.7512798,244.70827
6426,2.2742643,136.03418
6427,4.073026,249.58542
6428,2.4862838,140.7248
6429,2.7782412,169.22488
6430,1.9843299,95.58375
6431,2.9347515,191.55243
6432,2.221379,140.06406
6433,3.016323,225.6624
6434,4.29894,251.589
6435,2.4047875,125.15918
6436,3.7184608,245.2245
6437,2.6797688,186.90335
6438,2.765318,145.25067
6439,3.1184022,215.14388
6440,1.7070981,115.89688
6441,2.7373908,176.66098
6442,2.9275439,189.37172
6443,2.0375526,123.21431
6444,1.5691601,108.13248
6445,1.5611387,88.98986
6446,3.2877991,215.92708
6447,1.7060983,85.853195
6448,4.443095,249.08243
6449,2.5363488,178.67322
6450,2.9568381,210.86131
6451,1.9411752,112.52074
6452,2.4955623,140.87036
6453,2.512469,129.21448
6454,2.5547526,147.49231
6455,1.1809053,77.792336
6456,1.6293665,96.37659
6457,2.9285007,193.7194
6458,2.7108958,165.76031
6459,2.4950888,127.43056
6460,1.8478858,81.42981
6461,3.3162954,224.44753
6462,3.0733912,211.20517
6463,2.835665,183.91116
6464,1.9385209,85.78875
6465,2.0483508,119.96987
6466,2.4059176,165.7634
6467,3.602185,230.92017
6468,1.7890749,88.71999
6469,2.4738562,168.16922
6470,3.418066,195.08647
6471,2.0544822,144.66068
6472,2.4074154,119.42774
6473,3.5308692,209.24501
6474,3.661316,228.88657
6475,2.6972384,188.55719
6476,2.1995423,150.80988
6477,2.9695475,222.94261
6478,2.0380554,115.57831
6479,2.915055,212.73784
6480,2.6132665,146.91382
6481,2.9775367,165.6654
6482,2.7462125,192.28685
6483,1.678796,106.02896
6484,3.1654441,227.33173
6485,3.1655457,211.03053
6486,1.8325027,89.902596
6487,4.083479,234.42719
6488,2.9326186,184.46263
6489,2.7742658,191.03876
6490,2.9286895,176.39502
6491,2.413264,133.6719
6492,3.3388839,220.02005
6493,1.8119812,100.6682
6494,2.1628985,151.70303
6495,2.3580146,179.6074
6496,2.6316102,189.43521
6497,2.5856564,128.01947
6498,3.2272525,227.52486
6499,2.7319708,184.60854
6500,1.7851015,81.02037
6501,2.8417645,175.40196
6502,2.3277593,211.96054
6503,1.8173815,87.234085
6504,2.5979364,142.50787
6505,1.9378608,103.79071
6506,1.6650807,91.54623
6507,1.5677584,84.13337
6508,2.83462,189.5871
6509,3.127832,174.21046
6510,3.2434802,229.18484
6511,2.9107828,184.73383
6512,2.1589208,119.06669
6513,3.0340858,204.77145
6514,2.7220187,208.57555
6515,2.1397192,133.65459
6516,2.6088798,162.2876
6517,2.100438,122.77167
6518,1.881209,101.14308
6519,3.4367542,234.5815
6520,2.1390157,97.72638
6521,2.3589458,138.23755
6522,1.9877136,147.37706
6523,2.1956651,108.755
6524,1.4920638,94.95331
6525,2.10508,115.7171
6526,3.4868815,212.47304
6527,1.8381016,128.82756
6528,1.2791688,92.31476
6529,1.9979893,106.18773
6530,2.0748067,123.63568
6531,3.524511,234.52045
6532,2.4623754,145.50381
6533,4.887143,252.85675
6534,3.4325187,226.55457
6535,2.4928913,182.06189
6536,2.578447,140.77101
6537,2.071117,98.26075
6538,2.3901477,162.70825
6539,2.6327205,203.26816
6540,3.5796247,228.90674
6541,3.0992165,223.89691
6542,2.5801537,167.31802
6543,2.940973,175.24696
6544,1.9641701,97.46057
6545,1.8187668,84.75952
6546,2.4710038,144.80984
6547,3.2871084,201.8938
6548,2.680522,187.87143
6549,3.5134158,238.53511
6550,3.4718547,241.47876
6551,3.1020784,196.39618
6552,2.455509,174.00233
6553,2.5659604,175.02655
6554,3.3141046,203.85052
6555,2.1725764,111.13607
6556,2.6333737,134.23703
6557,2.6130733,177.56195
6558,2.7470968,179.17734
6559,2.7740054,217.48994
6560,2.0564356,103.29895
6561,2.55086,170.61353
6562,2.0461688,142.23392
6563,2.7475266,166.57925
6564,3.1709313,184.93527
6565,2.5028503,136.85678
6566,1.8764215,86.10741
6567,2.2687116,110.56581
6568,2.7389688,146.66788
6569,2.652558,144.41487
6570,1.8197536,104.894714
6571,1.868562,115.2913
6572,3.1578012,228.57613
6573,2.9012086,208.4004
6574,2.6502523,174.4013
6575,1.5680895,115.76974
6576,3.0240383,223.67892
6577,2.051273,118.152794
6578,2.5283885,172.0667
6579,2.6824827,214.83257
6580,1.4414976,78.328575
6581,1.6191308,78.70223
6582,3.6093993,245.05267
6583,2.9669006,193.44284
6584,3.31673,231.34918
6585,2.4140825,136.95578
6586,2.2820308,137.7927
6587,3.2184691,196.46524
6588,3.2069526,221.09459
6589,1.932418,88.60475
6590,2.495881,150.43924
6591,2.194874,148.41869
6592,1.8790452,102.02893
6593,1.8991855,128.81166
6594,2.3750901,153.46448
6595,2.2343574,147.62292
6596,1.7477975,89.013626
6597,1.222647,73.14205
6598,2.0685244,115.32887
6599,2.8141806,214.09357
6600,3.118452,225.80847
6601,2.596059,125.39171
6602,2.519035,173.79527
6603,2.502671,183.51782
6604,2.678606,163.26883
6605,2.6009653,210.0901
6606,2.3859043,126.159836
6607,2.5016277,156.75446
6608,3.0652325,170.66943
6609,2.183634,146.629
6610,2.1144738,102.48636
6611,3.686006,243.04994
6612,1.9547968,133.09036
6613,2.314788,167.24673
6614,2.0334983,118.471695
6615,2.6455712,190.52423
6616,1.6038673,91.39889
6617,1.7756567,84.68643
6618,2.615421,154.88013
6619,2.5041907,179.43549
6620,2.188082,127.10318
6621,3.007001,221.03442
6622,2.7253134,197.49426
6623,1.3946955,105.6678
6624,2.9739757,201.67052
6625,1.9032352,82.9388
6626,1.7432135,84.41948
6627,2.1559377,94.09588
6628,3.0262673,181.10735
6629,2.0910134,151.12668
6630,2.988952,165.10391
6631,2.266676,134.30016
6632,3.444266,239.43887
6633,2.910839,209.64769
6634,3.491473,238.81252
6635,2.154142,120.876785
6636,2.2893426,147.01645
6637,3.786068,234.21736
6638,2.7170486,156.89725
6639,3.5548189,204.43474
6640,2.2857323,174.11139
6641,3.0284114,225.92772
6642,2.2214034,102.85547
6643,1.4674518,92.824875
6644,3.6676266,232.788
6645,2.438731,110.3736
6646,2.4468374,160.8265
6647,2.6446016,194.60796
6648,2.6256196,179.6944
6649,3.3078108,208.33133
6650,2.3522086,101.238754
6651,2.3941872,111.17505
6652,1.2753628,89.805725
6653,2.4622726,173.09375
6654,2.6494937,166.29126
6655,1.483171,78.177635
6656,1.7236979,85.10305
6657,2.6167111,214.7521
6658,2.0410895,139.65839
6659,2.1713214,151.80255
6660,1.9980032,104.056114
6661,2.2257113,178.90544
6662,1.8430316,105.52998
6663,1.8917694,118.277695
6664,1.4768732,77.692
6665,2.0681756,135.75606
6666,2.0932002,138.44904
6667,1.9537599,113.12262
6668,2.2508209,188.4801
6669,4.62247,252.66978
6670,2.1759303,128.01472
6671,2.1300263,136.97293
6672,1.8524834,95.92729
6673,3.1736217,195.76683
6674,2.200253,119.329636
6675,2.0325208,130.38657
6676,2.527708,168.89609
6677,3.768853,226.38011
6678,2.143144,154.24435
6679,2.0109465,107.10237
6680,2.6617951,139.92932
6681,2.281691,148.50905
6682,4.3061037,251.17703
6683,4.3872743,251.21762
6684,1.4092383,79.8315
6685,1.9422342,145.24344
6686,1.7456629,114.94089
6687,2.9695582,176.45349
6688,4.0444365,233.36626
6689,2.531872,171.76445
6690,1.5121701,75.84735
6691,2.7079387,189.44171
6692,2.6138954,171.39273
6693,2.3473334,169.34038
6694,2.6274526,96.34118
6695,2.0515053,125.861465
6696,1.8752718,108.953964
6697,2.3929527,196.07678
6698,2.4847667,168.21655
6699,2.8922725,170.50237
6700,2.821432,139.66714
6701,4.497184,251.37723
6702,1.8630946,105.63663
6703,1.8697776,92.29068
6704,2.3519523,156.67169
6705,2.2794127,120.38522
6706,2.584915,192.24559
6707,2.4466846,179.82147
6708,2.249905,152.58766
6709,1.7431349,82.21113
6710,2.6331022,143.43846
6711,2.3920257,139.24939
6712,2.254383,135.28568
6713,2.7905138,164.10947
6714,2.4202619,201.54991
6715,2.359217,151.92627
6716,3.1714554,199.53156
6717,2.6106434,171.3164
6718,2.8133569,194.56544
6719,2.822798,204.09756
6720,2.771892,204.12386
6721,2.6601865,158.83746
6722,2.600667,190.06293
6723,2.7978435,183.52982
6724,1.9663237,129.29736
6725,4.4837465,252.58647
6726,2.3912158,150.35489
6727,2.17458,117.73872
6728,4.174363,243.91058
6729,2.1928618,140.2799
6730,2.303405,169.5975
6731,2.650599,170.42372
6732,2.1220345,141.13745
6733,2.9577677,204.52278
6734,2.6519613,216.73415
6735,3.1324098,179.31216
6736,2.6900628,180.26813
6737,2.5030804,183.6937
6738,2.367892,113.38307
6739,1.5764217,85.943436
6740,2.0330534,117.229614
6741,2.4283843,115.16152
6742,2.140615,145.34204
6743,3.5909345,237.56721
6744,1.6850765,120.63864
6745,2.650442,191.98364
6746,2.6971369,191.52277
6747,3.2591722,227.93636
6748,2.882281,168.55078
6749,2.5754359,175.32587
6750,2.8117423,148.39003
6751,1.3646075,86.986176
6752,3.5833526,239.09697
6753,1.600076,93.02868
6754,1.570906,113.09667
6755,1.8917463,101.22127
6756,2.8274455,186.70691
6757,2.4516923,137.41306
6758,2.4092603,145.30942
6759,2.1747644,139.15704
6760,2.1134286,122.8221
6761,2.1764803,137.46321
6762,1.8231665,126.49318
6763,2.4756305,152.45044
6764,2.6100335,164.60593
6765,2.278973,129.77408
6766,3.015183,225.25299
6767,4.299424,249.27617
6768,2.8730059,172.64062
6769,2.5761943,177.74036
6770,1.6951826,105.44229
6771,3.0133939,204.70442
6772,2.7174306,159.79884
6773,3.203322,234.03792
6774,2.1707284,137.02803
6775,2.023953,131.50241
6776,3.6952078,232.45184
6777,2.3911853,141.03648
6778,1.7355756,94.1571
6779,2.6434665,196.92155
6780,2.2075806,154.86348
6781,2.4094837,173.889
6782,1.9239571,129.1022
6783,2.4355242,169.36841
6784,2.7412388,167.18193
6785,1.5851926,126.080536
6786,1.9397165,113.046745
6787,2.8071764,173.20886
6788,2.9259324,190.81015
6789,2.705674,169.97133
6790,2.8870912,199.46953
6791,1.7776818,100.19682
6792,2.3495915,130.23514
6793,1.5737512,90.77234
6794,2.1282191,161.93793
6795,2.0391695,116.058205
6796,3.30977,219.22536
6797,1.4788039,71.07186
6798,2.930738,220.55345
6799,1.9082699,98.21988
6800,2.1968007,126.77365
6801,2.8276744,193.65555
6802,2.6579463,175.33646
6803,2.1269662,102.18295
6804,2.3552613,128.86023
6805,2.1867967,106.46578
6806,1.3853922,82.57028
6807,2.423035,152.56833
6808,3.0313287,166.22128
6809,3.1653156,219.94922
6810,2.6577487,166.57018
6811,2.7869306,163.16147
6812,2.8895242,152.32907
6813,2.0589514,114.62402
6814,3.478332,242.39224
6815,2.7148182,193.60188
6816,2.2777843,128.43005
6817,3.7731342,245.5512
6818,2.1486874,122.48349
6819,2.3801544,163.77077
6820,2.2411344,151.7385
6821,2.5723023,199.17383
6822,1.6970421,121.320435
6823,1.7683222,105.99222
6824,2.1362596,119.01619
6825,2.7949157,216.8291
6826,2.801785,200.97762
6827,3.6876493,238.17279
6828,2.2707047,160.34349
6829,2.8405566,205.42863
6830,2.7283494,185.13696
6831,2.9350996,188.33446
6832,2.4566011,153.53781
6833,3.8634715,249.24667
6834,2.2935672,170.66751
6835,3.9431815,245.9462
6836,2.3655202,160.78647
6837,2.886474,195.37329
6838,3.4304824,235.65822
6839,2.6952155,156.05765
6840,2.0181615,127.42699
6841,2.3758626,141.32996
6842,2.373719,108.16184
6843,2.7211003,195.69148
6844,1.9993209,128.98476
6845,2.747718,208.71957
6846,2.5605025,126.24866
6847,2.2925634,133.19852
6848,2.1794033,168.18033
6849,2.212624,172.53651
6850,3.3725324,229.54886
6851,3.4517617,240.59592
6852,2.4482586,122.26271
6853,1.8800731,93.6064
6854,1.7007972,98.528015
6855,2.407348,143.54736
6856,1.8442888,96.18065
6857,2.4861338,149.17026
6858,2.3597705,163.98895
6859,3.011824,229.42569
6860,3.2365205,233.439
6861,1.8728018,109.19857
6862,1.9610795,114.39702
6863,1.7598375,99.16409
6864,2.378336,135.86685
6865,3.6847436,247.33644
6866,2.1865442,140.65312
6867,4.0941796,249.64536
6868,3.3445737,202.30374
6869,2.601494,132.9091
6870,2.8417115,189.63095
6871,1.730225,108.44643
6872,3.3971038,239.69296
6873,2.9205909,230.73264
6874,2.1744823,141.23807
6875,2.5602717,146.6888
6876,2.0886734,107.80048
6877,1.6842921,101.0777
6878,3.6813393,233.6392
6879,2.6253836,154.70403
6880,2.5142894,187.73074
6881,1.811364,95.46221
6882,3.50623,242.83762
6883,2.648126,130.64839
6884,3.8951926,247.82556
6885,2.2397535,165.58904
6886,2.4023445,172.22015
6887,2.5909119,186.96002
6888,1.3907646,73.16567
6889,3.1079798,217.2154
6890,2.4472327,165.56271
6891,3.4013886,237.94415
6892,4.2079206,250.69344
6893,2.162263,174.46164
6894,2.7444813,178.91013
6895,2.0141041,120.12076
6896,3.7794204,246.15916
6897,1.685175,97.237854
6898,2.7023828,161.81406
6899,1.9369977,119.888824
6900,2.945498,189.18163
6901,3.6451252,236.6557
6902,1.267226,76.08719
6903,1.9918219,87.80176
6904,2.3549283,129.44073
6905,1.8615866,104.80853
6906,1.7056358,102.29457
6907,2.983784,174.88647
6908,2.1992466,107.00267
6909,2.7496152,223.531
6910,2.977195,183.93771
6911,3.2957265,223.14958
6912,1.7018663,87.30638
6913,1.7333256,96.320335
6914,1.4839407,78.26071
6915,2.5530121,136.69211
6916,1.4646412,76.42638
6917,3.7811828,242.51645
6918,2.9070988,201.62723
6919,2.6293523,183.41649
6920,2.6549745,198.22371
6921,2.7659338,196.70477
6922,1.9353095,138.64862
6923,2.1191263,139.30928
6924,2.9363275,221.57834
6925,2.7484958,193.64095
6926,2.4704785,173.11647
6927,1.940743,121.61431
6928,2.463564,163.99405
6929,2.396513,127.74975
6930,2.6508577,172.50833
6931,4.0788345,249.13197
6932,2.050621,132.83646
6933,1.394806,81.45616
6934,2.0999112,119.98783
6935,4.462885,248.52802
6936,2.5795484,206.8871
6937,2.0415275,119.926956
6938,2.4758747,139.43192
6939,2.3220913,138.43225
6940,1.4427437,95.77815
6941,2.7971206,195.6587
6942,2.813185,200.68501
6943,2.483151,179.00519
6944,2.7971358,160.70526
6945,2.9791853,189.9639
6946,2.7111626,123.640396
6947,2.1039052,120.98049
6948,1.2768928,74.93824
6949,2.4555001,115.31407
6950,3.1373062,214.80421
6951,1.9152193,118.9545
6952,2.4157157,142.93037
6953,3.1355016,224.42172
6954,2.8405676,187.06503
6955,2.3097227,126.51883
6956,1.4773322,88.42236
6957,1.7817355,88.797295
6958,2.990445,203.4143
6959,2.412351,189.57715
6960,2.064628,158.30496
6961,2.591432,125.639145
6962,2.8480477,188.08066
6963,2.6548147,150.17435
6964,2.632954,141.46417
6965,1.6851981,79.35547
6966,1.82286,133.5958
6967,2.5466814,203.61511
6968,2.4872503,196.4226
6969,2.710911,164.61972
6970,2.4525087,137.32712
6971,1.9774382,101.87668
6972,2.073281,154.78676
6973,2.1825082,153.07289
6974,2.9850183,214.45892
6975,1.2098112,85.472206
6976,2.0011895,127.00368
6977,2.5282025,191.45811
6978,2.156341,131.72585
6979,2.000453,131.50308
6980,1.8192276,108.7025
6981,2.4629402,191.50383
6982,2.5440972,189.35385
6983,1.7197733,96.339005
6984,4.1519446,250.26631
6985,1.493555,83.73491
6986,2.4880738,143.85426
6987,2.6401744,193.66153
6988,2.025156,106.37751
6989,2.9033136,195.70134
6990,1.6320016,101.79372
6991,2.7636456,210.29092
6992,2.5116096,182.59485
6993,2.1894283,135.95604
6994,3.0188043,180.7946
6995,3.0227408,209.88351
6996,1.9656886,132.17923
6997,2.4168184,95.40466
6998,2.3999906,149.64801
6999,2.55817,157.54662
7000,2.5101495,143.85846
7001,1.8314867,99.20748
7002,3.1023378,204.88611
7003,2.9514863,180.04974
7004,2.9943273,226.13821
7005,2.5231278,150.74118
7006,2.2279716,111.42947
7007,3.0076706,201.01732
7008,3.3676438,209.33665
7009,2.7126458,197.33737
7010,3.9997177,249.04346
7011,2.1551318,138.94604
7012,1.3761357,74.56874
7013,3.3774736,230.86508
7014,2.7427113,207.16522
7015,2.7514966,150.34914
7016,2.992986,206.26772
7017,1.828211,106.53962
7018,3.081678,235.12044
7019,1.8569769,94.41618
7020,2.0386088,131.5716
7021,2.6927607,174.41301
7022,2.0449064,123.32886
7023,2.4431663,173.33047
7024,2.2768443,129.2452
7025,2.0564132,165.00763
7026,2.3739877,121.013626
7027,2.9291086,148.27042
7028,2.9794884,205.65979
7029,3.2653687,219.78418
7030,2.324695,140.90475
7031,2.3456178,127.73015
7032,2.8089218,211.00838
7033,1.3990929,82.30371
7034,2.1760788,109.64787
7035,1.8825641,104.73613
7036,2.1441305,110.86342
7037,2.1235006,133.48573
7038,1.7417353,102.35439
7039,2.230276,149.83784
7040,2.6232343,134.9149
7041,3.4651036,184.38153
7042,2.35056,161.85373
7043,2.0525084,120.6844
7044,2.8841887,203.27023
7045,2.0737283,130.4541
7046,2.071815,146.21545
7047,3.223902,224.5442
7048,3.3690658,207.85916
7049,2.0689125,158.45865
7050,1.8182286,92.7368
7051,3.160509,210.4241
7052,2.172933,109.94289
7053,2.8747044,192.2161
7054,3.739409,232.88239
7055,1.8209741,94.31179
7056,3.0179293,204.28726
7057,2.0010345,136.43604
7058,2.3792605,189.36188
7059,3.738706,235.3466
7060,2.2465138,150.05765
7061,3.6195138,244.53824
7062,3.456561,218.93329
7063,3.0604348,229.30406
7064,2.430398,116.150345
7065,3.0481164,207.17574
7066,3.1513162,203.70937
7067,1.7715065,106.2419
7068,1.3945982,86.8725
7069,2.5637429,151.19324
7070,2.6701126,180.05884
7071,2.2066097,116.95257
7072,2.3490357,160.67474
7073,2.3177922,157.73495
7074,2.8429108,200.41614
7075,1.4544256,76.54846
7076,3.2190747,226.74768
7077,2.4478118,144.5622
7078,2.5865128,152.07565
7079,2.4957275,112.001274
7080,3.1702607,216.16484
7081,2.327079,160.97556
7082,3.6212978,234.11551
7083,1.5091202,95.2734
7084,2.76619,208.19531
7085,2.2739892,177.0147
7086,2.5266666,129.79996
7087,2.1527376,127.465904
7088,3.295291,230.26503
7089,1.855259,107.54146
7090,2.3528442,163.60233
7091,2.8404298,190.29614
7092,1.7080513,84.97712
7093,2.127999,108.60637
7094,2.949954,196.84428
7095,2.1414528,125.53378
7096,2.7475445,172.53589
